,2641,boligsiden ny,boligsiden ny,2641,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skomagerbakken 3,9260,Gistrup,295.000,104,Helårsgrund,29,3,-,Grund 2.832,0,http://www.boligsiden.dk/salg/580577673,/salg/580577673,,Skomagerbakken 3
,2642,boligsiden ny,boligsiden ny,2642,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Volsted Bygade 25,9530,Støvring,1.650.000,7.237,Villa,29,9,196,228,6,http://www.boligsiden.dk/salg/823076832,/salg/823076832,,Volsted Bygade 25
,2643,boligsiden ny,boligsiden ny,2643,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Poul Kærs Vej 8,9400,Nørresundby,1.195.000,10.963,Villa,29,2,101,109,3,http://www.boligsiden.dk/salg/651097261,/salg/651097261,,Poul Kærs Vej 8
,2644,boligsiden ny,boligsiden ny,2644,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Landlystvej 24,9210,Aalborg SØ,3.695.000,16.350,Villa,29,0,222,226,7,http://www.boligsiden.dk/salg/950801437,/salg/950801437,,Landlystvej 24
,2645,boligsiden ny,boligsiden ny,2645,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nibevej 470,9240,Nibe,2.395.000,7.003,Villa,29,9,157,342,5,http://www.boligsiden.dk/salg/699380375,/salg/699380375,,Nibevej 470
,2646,boligsiden ny,boligsiden ny,2646,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skeelslund Skovvej 10,9440,Aabybro,1.198.000,8.205,Villa,29,9,149,146,4,http://www.boligsiden.dk/salg/719295438,/salg/719295438,,Skeelslund Skovvej 10
,2647,boligsiden ny,boligsiden ny,2647,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Kalmanparken 2,9200,Aalborg SV,3.400.000,16.114,Villa,29,9,168,211,6,http://www.boligsiden.dk/salg/895874251,/salg/895874251,,Kalmanparken 2
,2648,boligsiden ny,boligsiden ny,2648,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Svalegårdsvej 51,9000,Aalborg,3.595.000,26.630,Villa,29,9,127,135,4,http://www.boligsiden.dk/salg/622485602,/salg/622485602,,Svalegårdsvej 51
,2649,boligsiden ny,boligsiden ny,2649,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Jættestuen 15,9230,Svenstrup J,1.395.000,13.676,Rækkehus,29,9,102,102,4,http://www.boligsiden.dk/salg/995856440,/salg/995856440,,Jættestuen 15
,2650,boligsiden ny,boligsiden ny,2650,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Merkurvej 43,9370,Hals,1.895.000,18.048,Fritidsbolig,29,9,96,105,5,http://www.boligsiden.dk/salg/134955428,/salg/134955428,,Merkurvej 43
,2651,boligsiden ny,boligsiden ny,2651,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Tostrupvej 189,9240,Nibe,3.295.000,15.184,Landejendom,29,5,225,217,4,http://www.boligsiden.dk/salg/910632547,/salg/910632547,,Tostrupvej 189
,2652,boligsiden ny,boligsiden ny,2652,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nørkærsvej 4,9370,Hals,385.000,6.525,Fritidsbolig,29,5,56,59,3,http://www.boligsiden.dk/salg/718332788,/salg/718332788,,Nørkærsvej 4
,2653,boligsiden ny,boligsiden ny,2653,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nørholmsvej 215,9000,Aalborg,1.095.000,11.173,Villa,29,9,85,98,3,http://www.boligsiden.dk/salg/403314649,/salg/403314649,,Nørholmsvej 215
,2654,boligsiden ny,boligsiden ny,2654,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nissumvej 15,9220,Aalborg Øst,2.895.000,15.907,Villa,29,9,176,182,5,http://www.boligsiden.dk/salg/778417016,/salg/778417016,,Nissumvej 15
,2655,boligsiden ny,boligsiden ny,2655,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Christiansgade 7 st. th,9000,Aalborg,1.048.000,19.774,Ejerlejlighed,29,9,53,53,2,http://www.boligsiden.dk/salg/757271698,/salg/757271698,,Christiansgade 7 st. th
,2656,boligsiden ny,boligsiden ny,2656,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Ivar Huitfeldts Gade 9 st. th,9000,Aalborg,1.375.000,21.154,Ejerlejlighed,29,9,65,65,2,http://www.boligsiden.dk/salg/728876032,/salg/728876032,,Ivar Huitfeldts Gade 9 st. th
,2657,boligsiden ny,boligsiden ny,2657,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Agernvej 1,9310,Vodskov,1.495.000,9.967,Villa,30,5,140,150,4,http://www.boligsiden.dk/salg/474787430,/salg/474787430,,Agernvej 1
,2658,boligsiden ny,boligsiden ny,2658,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Vesterbro 55 4. tv,9000,Aalborg,1.795.000,21.369,Ejerlejlighed,32,2,84,84,3,http://www.boligsiden.dk/salg/330881039,/salg/330881039,,Vesterbro 55 4. tv
,2659,boligsiden ny,boligsiden ny,2659,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Kystvejen 34,9370,Hals,1.495.000,12.458,Fritidsbolig,32,5,120,120,5,http://www.boligsiden.dk/salg/704604448,/salg/704604448,,Kystvejen 34
,2660,boligsiden ny,boligsiden ny,2660,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Hedelunden 12,9370,Hals,995.000,8.805,Fritidsbolig,32,2,107,113,6,http://www.boligsiden.dk/salg/386630260,/salg/386630260,,Hedelunden 12
,2661,boligsiden ny,boligsiden ny,2661,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Kvædevej 23,9000,Aalborg,3.675.000,23.259,Villa,32,1,156,158,5,http://www.boligsiden.dk/salg/760140548,/salg/760140548,,Kvædevej 23
,2662,boligsiden ny,boligsiden ny,2662,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Niels Dahls Alle 8,9210,Aalborg SØ,1.998.000,11.352,Rækkehus,32,2,142,176,4,http://www.boligsiden.dk/salg/757958078,/salg/757958078,,Niels Dahls Alle 8
,2663,boligsiden ny,boligsiden ny,2663,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Torndalstrand 2C,9370,Hals,1.450.000,12.083,Fritidsbolig,32,7,120,120,4,http://www.boligsiden.dk/salg/678905765,/salg/678905765,,Torndalstrand 2C
,2664,boligsiden ny,boligsiden ny,2664,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Kongevejen 189,9370,Hals,545.000,8.134,Fritidsbolig,32,2,67,67,4,http://www.boligsiden.dk/salg/627848963,/salg/627848963,,Kongevejen 189
,2665,boligsiden ny,boligsiden ny,2665,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Strindbergparken 20,9381,Sulsted,1.595.000,8.096,Villa,32,2,196,197,6,http://www.boligsiden.dk/salg/511453471,/salg/511453471,,Strindbergparken 20
,2666,boligsiden ny,boligsiden ny,2666,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Kvisten 3A,9260,Gistrup,1.698.000,18.457,Villa,32,2,92,92,4,http://www.boligsiden.dk/salg/825090788,/salg/825090788,,Kvisten 3A
,2667,boligsiden ny,boligsiden ny,2667,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Kong Hans Gade 10,9000,Aalborg,5.495.000,22.896,Villa,33,3,223,240,7,http://www.boligsiden.dk/salg/374090470,/salg/374090470,,Kong Hans Gade 10
,2668,boligsiden ny,boligsiden ny,2668,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Mølletoften 2B,9260,Gistrup,2.120.000,16.434,Villa,33,8,129,129,4,http://www.boligsiden.dk/salg/383823701,/salg/383823701,,Mølletoften 2B
,2669,boligsiden ny,boligsiden ny,2669,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Hindbærvej 2,9000,Aalborg,4.750.000,24.740,Villa,33,3,183,192,7,http://www.boligsiden.dk/salg/333448179,/salg/333448179,,Hindbærvej 2
,2670,boligsiden ny,boligsiden ny,2670,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Søndertoft 4 st. th,9000,Aalborg,548.000,-,Andelsbolig,33,3,-,133,4,http://www.boligsiden.dk/salg/204024080,/salg/204024080,,Søndertoft 4 st. th
,2671,boligsiden ny,boligsiden ny,2671,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Lucernevej 54,9270,Klarup,2.295.000,17.930,Villa,33,4,122,128,4,http://www.boligsiden.dk/salg/523035373,/salg/523035373,,Lucernevej 54
,2672,boligsiden ny,boligsiden ny,2672,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Strandstien 15,9370,Hals,1.145.000,22.019,Fritidsbolig,33,3,50,52,3,http://www.boligsiden.dk/salg/379750800,/salg/379750800,,Strandstien 15
,2673,boligsiden ny,boligsiden ny,2673,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Egestedvej 21,9430,Vadum,3.195.000,16.301,Villa,33,3,202,196,5,http://www.boligsiden.dk/salg/878836280,/salg/878836280,,Egestedvej 21
,2674,boligsiden ny,boligsiden ny,2674,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Julivej 24,9270,Klarup,1.499.000,11.897,Villa,34,8,116,126,4,http://www.boligsiden.dk/salg/110453727,/salg/110453727,,Julivej 24
,2675,boligsiden ny,boligsiden ny,2675,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Borgergade 55,9362,Gandrup,750.000,4.839,Villa,34,2,88,155,3,http://www.boligsiden.dk/salg/391193578,/salg/391193578,,Borgergade 55
,2676,boligsiden ny,boligsiden ny,2676,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Slåenvej 14,9370,Hals,948.000,15.290,Fritidsbolig,34,1,62,62,4,http://www.boligsiden.dk/salg/304456531,/salg/304456531,,Slåenvej 14
,2677,boligsiden ny,boligsiden ny,2677,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Tøtmosen 2,9280,Storvorde,475.000,9.314,Fritidsbolig,34,4,51,51,4,http://www.boligsiden.dk/salg/161908060,/salg/161908060,,Tøtmosen 2
,2678,boligsiden ny,boligsiden ny,2678,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Forbindelsesvejen 101,9400,Nørresundby,1.998.000,11.822,Villa,34,4,148,169,4,http://www.boligsiden.dk/salg/342642612,/salg/342642612,,Forbindelsesvejen 101
,2679,boligsiden ny,boligsiden ny,2679,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Vestergade 82,9370,Hals,795.000,4.229,Villa,34,0,167,188,7,http://www.boligsiden.dk/salg/414267304,/salg/414267304,,Vestergade 82
,2680,boligsiden ny,boligsiden ny,2680,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Rødbøgevej 16,9382,Tylstrup,1.095.000,9.522,Villa,34,4,109,115,5,http://www.boligsiden.dk/salg/891516801,/salg/891516801,,Rødbøgevej 16
,2681,boligsiden ny,boligsiden ny,2681,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nørholmsvej 240,9000,Aalborg,1.795.000,14.246,Villa,34,4,120,126,4,http://www.boligsiden.dk/salg/907491228,/salg/907491228,,Nørholmsvej 240
,2682,boligsiden ny,boligsiden ny,2682,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Møgelbjergvej 29A st.,9310,Vodskov,1.145.000,19.741,Ejerlejlighed,34,4,58,58,2,http://www.boligsiden.dk/salg/700908746,/salg/700908746,,Møgelbjergvej 29A st.
,2683,boligsiden ny,boligsiden ny,2683,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Helbrechtskær 6,9370,Hals,750.000,8.824,Fritidsbolig,34,4,79,85,3,http://www.boligsiden.dk/salg/815262823,/salg/815262823,,Helbrechtskær 6
,2684,boligsiden ny,boligsiden ny,2684,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Broagervej 36,9260,Gistrup,3.198.000,16.921,Villa,34,4,180,189,4,http://www.boligsiden.dk/salg/388149587,/salg/388149587,,Broagervej 36
,2685,boligsiden ny,boligsiden ny,2685,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Tøtmosen 48 Egense 9280,9280,Egense 9280 9280 Storvorde,748.000,11.688,Fritidsbolig,34,4,64,64,3,http://www.boligsiden.dk/salg/771947095,/salg/771947095,,Tøtmosen 48 Egense 9280
,2686,boligsiden ny,boligsiden ny,2686,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nøvlingparken 3,9260,Gistrup,1.498.000,16.283,Villa,34,4,90,92,4,http://www.boligsiden.dk/salg/164362300,/salg/164362300,,Nøvlingparken 3
,2687,boligsiden ny,boligsiden ny,2687,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Skippersmindevej 10,9310,Vodskov,1.850.000,10.882,Villa,34,4,160,170,5,http://www.boligsiden.dk/salg/579981915,/salg/579981915,,Skippersmindevej 10
,2688,boligsiden ny,boligsiden ny,2688,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nymarksvej 6,9400,Nørresundby,2.995.000,18.152,Villa,34,4,155,165,5,http://www.boligsiden.dk/salg/817667537,/salg/817667537,,Nymarksvej 6
,2689,boligsiden ny,boligsiden ny,2689,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Ågade 21 2. th,9000,Aalborg,1.995.000,21.923,Ejerlejlighed,34,4,91,91,3,http://www.boligsiden.dk/salg/403863146,/salg/403863146,,Ågade 21 2. th
,2690,boligsiden ny,boligsiden ny,2690,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Gregers Nørgårds Vej 12,9000,Aalborg,3.998.000,18.682,Villa,34,1,160,214,6,http://www.boligsiden.dk/salg/383809916,/salg/383809916,,Gregers Nørgårds Vej 12
,2691,boligsiden ny,boligsiden ny,2691,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Borgergade 11,9362,Gandrup,747.000,6.670,Villa,34,4,92,112,4,http://www.boligsiden.dk/salg/438317963,/salg/438317963,,Borgergade 11
,2692,boligsiden ny,boligsiden ny,2692,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Luneborgvej 51,9382,Tylstrup,998.000,7.797,Villa,35,5,119,128,4,http://www.boligsiden.dk/salg/653014443,/salg/653014443,,Luneborgvej 51
,2693,boligsiden ny,boligsiden ny,2693,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Merkurvej 6,9370,Hals,1.343.000,15.437,Fritidsbolig,35,5,82,87,4,http://www.boligsiden.dk/salg/957524277,/salg/957524277,,Merkurvej 6
,2694,boligsiden ny,boligsiden ny,2694,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Sverigesgade 1 2.,9000,Aalborg,1.795.000,18.895,Ejerlejlighed,35,5,95,95,3,http://www.boligsiden.dk/salg/901873221,/salg/901873221,,Sverigesgade 1 2.
,2695,boligsiden ny,boligsiden ny,2695,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Svenstrupvej 2,9200,Aalborg SV,1.799.000,10.459,Villa,35,5,160,172,5,http://www.boligsiden.dk/salg/593088302,/salg/593088302,,Svenstrupvej 2
,2696,boligsiden ny,boligsiden ny,2696,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Rønhøj 46,9310,Vodskov,1.498.000,11.523,Villa,36,6,125,130,5,http://www.boligsiden.dk/salg/297055923,/salg/297055923,,Rønhøj 46
,2697,boligsiden ny,boligsiden ny,2697,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Bryggen 2,9240,Nibe,1.495.000,19.671,Villa / fritidsbolig,36,6,76,76,3,http://www.boligsiden.dk/salg/334288667,/salg/334288667,,Bryggen 2
,2698,boligsiden ny,boligsiden ny,2698,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Strandgården 18,9370,Hals,2.480.000,42.034,Fritidsbolig,36,6,54,59,3,http://www.boligsiden.dk/salg/711744831,/salg/711744831,,Strandgården 18
,2699,boligsiden ny,boligsiden ny,2699,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Bryggen 38,9240,Nibe,1.395.000,19.110,Villa / fritidsbolig,36,6,76,73,3,http://www.boligsiden.dk/salg/209494369,/salg/209494369,,Bryggen 38
,2700,boligsiden ny,boligsiden ny,2700,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Svanehøj 1,9000,Aalborg,4.295.000,23.216,Villa,36,3,178,185,6,http://www.boligsiden.dk/salg/991722572,/salg/991722572,,Svanehøj 1
,2701,boligsiden ny,boligsiden ny,2701,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Nibevej 449,9240,Nibe,1.945.000,12.967,Villa,36,6,146,150,6,http://www.boligsiden.dk/salg/849677488,/salg/849677488,,Nibevej 449
,2702,boligsiden ny,boligsiden ny,2702,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Folehavevej 15,9000,Aalborg,3.995.000,29.161,Villa,36,6,115,137,6,http://www.boligsiden.dk/salg/356318093,/salg/356318093,,Folehavevej 15
,2703,boligsiden ny,boligsiden ny,2703,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Pumpestræde 14,9230,Svenstrup J,2.395.000,18.008,Villa,36,6,130,133,5,http://www.boligsiden.dk/salg/277239913,/salg/277239913,,Pumpestræde 14
,2704,boligsiden ny,boligsiden ny,2704,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Højens Alle 14,9400,Nørresundby,2.695.000,17.276,Villa,36,8,150,156,4,http://www.boligsiden.dk/salg/573152265,/salg/573152265,,Højens Alle 14
,2705,boligsiden ny,boligsiden ny,2705,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Hasserisgade 41 1.,9000,Aalborg,2.595.000,18.804,Villalejlighed,36,6,138,116,5,http://www.boligsiden.dk/salg/523136481,/salg/523136481,,Hasserisgade 41 1.
,2706,boligsiden ny,boligsiden ny,2706,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Ellevej 19,9310,Vodskov,1.298.000,9.474,Villa,36,6,124,137,5,http://www.boligsiden.dk/salg/987782637,/salg/987782637,,Ellevej 19
,2707,boligsiden ny,boligsiden ny,2707,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Halsmandsbrovej 8,9240,Nibe,500.000,3.125,Villa,36,6,113,160,3,http://www.boligsiden.dk/salg/146337618,/salg/146337618,,Halsmandsbrovej 8
,2708,boligsiden ny,boligsiden ny,2708,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Hundeklemmen 7,9000,Aalborg,2.565.000,23.972,Villa,37,7,96,107,4,http://www.boligsiden.dk/salg/463300882,/salg/463300882,,Hundeklemmen 7
,2709,boligsiden ny,boligsiden ny,2709,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Kærsholmvej 41,9280,Storvorde,1.295.000,5.606,Villa,38,8,181,231,7,http://www.boligsiden.dk/salg/478868324,/salg/478868324,,Kærsholmvej 41
,2710,boligsiden ny,boligsiden ny,2710,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Brinken 13,9220,Aalborg Øst,1.775.000,14.792,Villa,38,8,112,120,4,http://www.boligsiden.dk/salg/654595435,/salg/654595435,,Brinken 13
,2711,boligsiden ny,boligsiden ny,2711,http://www.boligsiden.dk/salgspris/tilsalg/alle/1?kommune=aalborg&displaytab=mergedtab&antalperside=400&sort=liggetid,Strubjerg 246 st.,9400,Nørresundby,998.000,11.741,Ejerlejlighed,39,9,85,85,2,http://www.boligsiden.dk/salg/763078148,/salg/763078148,,Strubjerg 246 st.
